;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
119;aguardar;0.00;0.00;0.00;O preço está próximo da banda inferior de Bollinger, mas o RSI encontra-se em zona neutra/ligeiramente baixista (em torno de 45) e o MACD ainda está negativo com histograma em declínio. Não há confirmação de reversão (fechamento acima da média móvel de 20 períodos ou cruzamento de alta no MACD) nem sinal de sobrevenda extrema no RSI (abaixo de 30). Assim, não há configuração clara de compra nem de venda no momento. Aguardamos um movimento de reversão mais nítido (fechamento acima da SMA 20 e RSI rompendo 50 com MACD cruzando para positivo) antes de tomar posição.;2022_1_23;0
120;aguardar;0.00;0.00;0.00;O ativo está claramente em tendência de baixa: as velas vêm formando mínimas e máximas descendentes e o preço opera abaixo da média móvel e da banda média de Bollinger. O RSI permanece em região de sobrevenda sem sinal claro de divergência de alta ou recuperação consistente, e o MACD continua negativo e ampliando o histograma de baixa, sem cruzamento de linha de sinal. Diante da falta de confirmação de um pivô de alta ou de reação consistente em suporte, o mais adequado é aguardar formação de sinal técnico confiável antes de iniciar qualquer posição.;2022_1_30;0
121;comprar;350.00;380.00;340.00;O preço recuou até a média móvel de 20 períodos (linha amarela) suportada pela banda média de Bollinger e vem mostrando sinais de sustentação próximo a 345–350. O RSI está acima de 50, indicando equilíbrio comprador e vendedor com leve inclinação de alta. O MACD acabou de fazer cruzamento de alta (linha MACD acima da sinal) com barras de histograma positivas em crescimento, apontando reforço de momentum. O nível de 380 coincide com máxima mais recente e constitui alvo natural, enquanto o stop em 340 fica abaixo do suporte imediato, configurando relação risco/retorno de aproximadamente 1:3.;2022_1_9;0
122;aguardar;0.00;0.00;0.00;O preço permanece abaixo da média móvel de 20 dias e da banda média de Bollinger, em tendência de baixa. O RSI ainda está abaixo de 50 e o MACD segue sob a sua linha de sinal, sem cruzamento de alta confirmado. As Bandas de Bollinger estão se contraindo, indicando baixa volatilidade e indecisão. Recomenda-se aguardar um sinal claro de reversão — como um rompimento de topo no gráfico de candles, o MACD cruzando acima da linha de sinal e o RSI superando 50 — antes de entrar em uma operação.;2022_2_13;0
123;aguardar;315.00;350.00;290.00;O preço está em consolidação lateral, com as Bandas de Bollinger se estreitando e sugerindo compressão de volatilidade. O RSI encontra-se próximo de 40 (neutro a levemente vendedor) e o MACD com histograma quase plano, indicando falta de momentum definido. Uma entrada somente faz sentido após rompimento claro da resistência em 315 para confirmar retomada de alta, limitando o risco com stop em 290 e visando primeiro alvo em 350.;2022_2_20;0
124;aguardar;300.00;330.00;280.00;O ativo encontra-se em tendência de baixa, negociando abaixo da média móvel de 20 períodos e ainda dentro da banda inferior de Bollinger, com o MACD em terreno negativo e sem sinal de cruzamento altista confirmado. O RSI ensaia um repique, mas permanece abaixo de 50, indicando falta de força compradora. Recomenda-se aguardar confirmação de rompimento de resistência em R$300,00 com candle de fechamento acima da MM20, MACD iniciando inclinação de alta e RSI superando 50 antes de considerar entrada no trade.;2022_2_27;0
125;comprar;300.00;330.00;285.00;O preço testou a banda inferior de Bollinger perto de 280 e formou um candle de reversão, indicando absorção de oferta. O RSI saiu da zona de sobrevenda (abaixo de 30) e já se encontra ascendendo em direção a 50, demonstrando ganho de momentum positivo. O MACD, embora ainda negativo, apresenta histograma em diminuição de intensidade negativa e aproximação das linhas de sinal, sugerindo possível cruzamento de alta. O ponto de entrada em 300 forma um bom risco-retorno (1:2) até a média móvel e banda média (aprox. 330), com stop abaixo do último fundo em 285 para limitar perdas caso a pressão vendedora retome força.;2022_2_6;0
126;aguardar;285.00;320.00;275.00;O preço ainda se encontra abaixo da média móvel de 20 períodos em tendência descendente e circula na banda inferior de Bollinger, sinalizando falta de força compradora conclusiva. O RSI está neutro (próximo de 50) e o MACD acabou de cruzar o sinal para cima, mas sem confirmação de volume nem de rompimento de resistência. Recomenda-se aguardar a confirmação de giro acima de 285 (fechamento acima da MM20) para ingresso, com alvo em 320 (região de topo local) e stop em 275 (suporte recente e banda inferior).;2022_3_13;0
127;comprar;305.00;330.00;275.00;O preço rompeu acima da média móvel de 20 períodos e do meio das Bandas de Bollinger, confirmando força de compra. O RSI está em tendência de alta a partir de níveis neutros (próximo a 50) sem ainda atingir sobrecompra, indicando espaço para continuidade do movimento. O MACD gerou barra positiva no histograma e cruzou a linha de sinal, reforçando viés altista. Suporte relevante é próximo à base das Bollinger e ao último fundo em 275, enquanto resistência está na zona de 330, topo de congestionamento anterior e topo da banda superior.;2022_3_20;0
128;comprar;330.00;370.00;320.00;"O ativo rompeu recentemente a resistência em torno de 330, fechando acima da banda superior de Bollinger com candle de força, o que indica aceleração de volatilidade e viés comprador. A média móvel de 20 períodos está ascendente, reforçando a tendência de alta de médio prazo. O MACD apresentou cruzamento de alta com histograma em expansão, sinalizando continuidade do movimento comprador. Apesar do RSI encontrar-se em zona de sobrecompra (~75), a força relativa sugere que o impulso ainda não reverteu. O ponto de entrada em 330 respeita o rompimento; o stop em 320 fica abaixo da antiga resistência (agora suporte), e o alvo em 370 considera o próximo patamar de congestão/preço psicológico.";2022_3_27;0
129;comprar;290.00;315.00;275.00;O preço vem formando fundo duplo próximo de R$ 270,00 e ensaiou reação na banda inferior de Bollinger. O RSI sai da zona de sobrevenda e dirige-se à média (50), enquanto o MACD acaba de desencadear um cruzamento de alta com histograma reduzindo barras negativas. Esses sinais apontam para um provável movimento de recuperação até a média móvel de 20 períodos e a banda superior de Bollinger, por isso recomendação de compra em rompimento de R$ 290,00, visando R$ 315,00 (aprox. 8% de upside) e com stop em R$ 275,00 (aprox. 5% de risco).;2022_3_6;0
130;comprar;345.00;380.00;330.00;O preço fez forte alta e agora está testando o suporte dinâmico do EMA20 e a banda média de Bollinger, configurando um pullback saudável dentro de tendência de alta. O RSI, após alcançar nível de sobrecompra, recuou para território neutro, mantendo momentum comprador, e o MACD segue acima da linha zero ainda com viés positivo. Risco/retorno favorável em compra no suporte, com alvo na resistência anterior e stop abaixo do EMA20.;2022_4_10;0
131;aguardar;350.00;380.00;330.00;"O ativo faz pullback e opera abaixo da média móvel, com MACD em viés de baixa e RSI em torno de 45, indicando ausência de impulso comprador. As Bandas de Bollinger estão se contraindo, sinalizando consolidação. Para evitar falsas sinalizações, recomendamos aguardar o rompimento da resistência em 350 com volume significativo; nesse cenário, o alvo fica próximo ao topo anterior em 380 e o stop abaixo do suporte imediato em 330.";2022_4_17;0
132;aguardar;360.00;390.00;340.00;O ativo está em fase de consolidação após um pullback da máxima em R$380, com preço oscilando próximo à média móvel de 20 períodos e ao meio das Bandas de Bollinger. O RSI encontra-se em zona neutra (volatilidade reduzida) e o MACD está negativo, embora com histogramas em processo de achatamento, indicando que o movimento de baixa recente pode perder força. Recomenda-se aguardar confirmação de volume e fechamento acima de R$360 (resistência recente) para sinalizar retomada de alta, com alvo na próxima banda superior em R$390 e stop abaixo do suporte em R$340.;2022_4_24;0
133;aguardar;345.00;390.00;335.00;O preço está encostado na banda superior de Bollinger e o RSI encontra-se acima de 80, sinalizando condições de sobrecompra. O histograma do MACD já mostra redução de momentum mesmo com linhas ainda em viés de alta, o que sugere provável retração antes de nova perna altista. Aguardar um pullback até a região dos 345 (média móvel / banda central) aumenta a probabilidade de um ponto de entrada com risco controlado (stop em 335) e alvo em torno de 390, onde convergem a projeção de extensão da perna atual e a resistência dinâmica da banda superior.;2022_4_3;0
134;aguardar;0.00;0.00;0.00;O ativo encontra-se em tendência de baixa: preço abaixo da média móvel de 20 períodos e da linha central das Bandas de Bollinger. O RSI opera próximo à zona de sobrevenda, mas sem sinal de reversão consistente, e o MACD segue negativo, embora com histograma ensaiando redução de intensidade. Sem confirmação de giro claro (fechamento acima da MM20, RSI acima de 50 ou cruzamento altista no MACD), a probabilidade de continuidade da queda ainda é elevada. Recomenda-se aguardar definição de fundo e sinal de compra antes de entrar.;2022_5_1;0
135;comprar;255.00;300.00;230.00;O papel vem testando o limite inferior das Bandas de Bollinger e ensaiou um rebound no último candle, alinhado com RSI saindo da zona de sobrevenda (próximo a 30) e MACD evidenciando perda de momentum baixista (histograma encurta e sinal está próximo de cruzamento de alta). Além disso, estrutura de suporte relevante é observada na região de 230–235. O setup apresenta relação risco/retorno favorável (~1,8) com stop abaixo de 230 e alvo em torno da média móvel e resistência dinâmica na faixa de 300.;2022_5_15;0
136;aguardar;275.00;330.00;225.00;O ativo ainda se encontra claramente em tendência de baixa, com preço abaixo da média móvel (20) e zona inferior das Bandas de Bollinger, enquanto o MACD segue negativo e sem sinal de cruzamento de alta. O RSI está em região de sobrevenda, mas necessita de confirmação de força compradora. Recomenda-se aguardar a superação da média móvel em torno de 275, acompanhado de divergência de alta no MACD e RSI retornando acima de 30, antes de considerar entrada. Stop abaixo do último suporte em 225 e alvo próximo à resistência na região de 330.;2022_5_22;0
137;aguardar;280.00;325.00;230.00;O ativo vem em tendência de baixa estruturada (preço abaixo da média móvel de 20 bens marcada em laranja) e apenas agora ensaia um pull‐back após tocar a banda inferior de Bollinger. O RSI saiu da zona de sobrevenda, mas ainda não cruzou a linha de 50 com robustez, e o MACD segue abaixo da linha de sinal, sem confirmação de reversão. Recomenda-se aguardar o fechamento consistente acima da média móvel e o cruzamento do MACD antes de considerar entrada. O nível de 280 servirá como gatilho de confirmação, com stop em 230 (abaixo do último fundo) e alvo em 325 (próximo à resistência da banda superior e ao nível psicológico redondo).;2022_5_29;0
138;comprar;290.00;320.00;275.00;O preço encontra-se próximo à banda inferior de Bollinger, indicando possível ponto de inflexão. A média móvel de 20 períodos está logo acima, servindo de alvo de mean reversion. O RSI, apesar de neutro, mantém-se acima de 30 e não sinaliza forte sobrecompra, enquanto o histograma do MACD vem reduzindo a pressão vendedora (barras negativas em contração) e as linhas de MACD mostram indícios de convergência. A compressão das bandas sugere iminente aumento de volatilidade e maior probabilidade de retorno ao meio das bandas, justifica-se operação de compra com stop abaixo do suporte de 280 e alvo na média móvel central.;2022_5_8;0
139;aguardar;245.00;270.00;230.00;O ativo permanece em tendência de baixa de médio prazo, negociando abaixo da média móvel de 20 períodos e do meio das Bandas de Bollinger. Embora o RSI tenha saído da zona de sobrevenda e o MACD apresente histograma positivo, não há confirmação de mudança clara de viés enquanto o preço não romper a resistência representada pela média móvel e pelo topo local em torno de 255–260. Recomenda‐se aguardar a superação desses níveis com volume e fechamento acima da MM20 para então considerar posição de compra, com alvo no próximo ponto de resistência em 270 e stop de proteção abaixo do fundo recente em 230.;2022_6_12;0
140;aguardar;235.00;280.00;210.00;O ativo segue em tendência de baixa de médio prazo, com máximas e mínimas descendentes, cotado abaixo da média móvel de 20 períodos e sem confirmação de fundo duplo. O RSI está neutro e voltou a cair, enquanto o MACD ainda não demonstrou força sustentada acima da linha de zero. A formação atual configura consolidação próxima da banda inferior de Bollinger, sem sinal claro de reversão. Recomenda-se aguardar o rompimento sobrevenda de curto prazo (fechamento consistente acima da média móvel de 20 períodos, perto de 235) para então considerar compra, delimitando o stop abaixo do suporte em 210 e mirando o próximo nível de resistência em torno de 280.;2022_6_19;0
141;comprar;250.00;270.00;230.00;O preço rompeu a média móvel de 20 períodos e o meio das Bandas de Bollinger após forte suporte junto à banda inferior, sinalizando início de recuperação. O RSI cruzou acima de 50 e ganha trajetória de alta sem estar em zona de sobrecompra, enquanto o MACD apresentou crossover positivo e histograma crescente, confirmando aceleração de momentum altista. Alvo projetado próximo à banda superior (~270) e stop abaixo do último fundo relevante (~230), respeitando gerenciamento de risco.;2022_6_26;0
142;aguardar;255.00;280.00;230.00;O preço ainda se encontra abaixo da média móvel de 20 períodos, com a banda de Bollinger apontando para lateralização e o RSI voltando de níveis de sobrecompra sem ganhar força adicional. O MACD gerou um viés de alta, mas sem confirmação no preço (não houve rompimento consistente da resistência em R$ 255). Assim, recomenda-se aguardar sinal claro de reversão (fechamento acima da MM20 e resistência) antes de entrar. O setup sugere entrada acima de R$ 255, alvo em R$ 280 e stop loss em R$ 230.;2022_6_5;0
143;comprar;255.00;275.00;245.00;"Quebra recente da resistência próxima a 252-253 com candle de força, fechamento acima da média móvel de 20 períodos e banda média de Bollinger; RSI em torno de 75 sinaliza impulso comprador (embora procuremos mitigar sobrecompra via stop ajustado); MACD apresenta cruzamento positivo e histograma crescente, confirmando aumento de momentum. O setup exibe bom potencial de alta até a próxima zona de resistência em 275, com stop-loss abaixo do último suporte em 245.";2022_7_10;0
144;aguardar;256.00;280.00;245.00;O preço vem se movendo em forte consolidação lateral entre aproximadamente 225 e 255, com as Bandas de Bollinger comprimidas e o preço corrente próximo à média, indicando baixa volatilidade e momento neutro. O RSI recuou de zona de sobrecompra e agora oscila em torno de 50, sem definição de direção clara. O MACD apresenta histograma achatado e linhas próximas, sinalizando perda de vigor de alta. Portanto, recomenda-se aguardar confirmação de rompimento válido da resistência em 255 (idealmente com volume acima da média) antes de entrar comprado, com alvo em torno de 280 e stop logo abaixo da média atual, em 245.;2022_7_17;0
145;comprar;277.50;300.00;265.00;Observa-se um rompimento de alta acima da banda superior de Bollinger após um período de consolidação lateral, confirmando força compradora. A MACD dá suporte ao movimento, com cruzamento da linha de sinal para cima e histograma crescente. Embora o RSI esteja em zona de sobrecompra (>75), o momentum ainda está favorável. Sinal de compra no rompimento, com stop loss posicionado abaixo do suporte em 265,00 e alvo no próximo nível psicológico/resistência em 300,00.;2022_7_24;0
146;aguardar;245.00;285.00;220.00;O ativo encontra‐se em consolidação lateral após forte tendência de baixa. As Bandas de Bollinger estão comprimidas, sugerindo baixa volatilidade antes de possível movimento expressivo, mas sem direção definida ainda. O preço opera abaixo da média móvel de 20 períodos, que segue orientada para baixo. O RSI está em zona neutra (~50), sem sinal de sobrecompra ou sobrevenda. O MACD apresenta leve viés de alta, porém ainda deslocado em torno da linha zero, indicando momentum insuficiente para entrada imediata. Recomenda‐se aguardar confirmação de rompimento acima da resistência em ~245 para confirmar retomada de tendência de alta, com stop em 220 (suporte) e alvo em 285 (próxima zona de resistência relevante).;2022_7_3;0
147;aguardar;275.00;320.00;260.00;O preço estourou a banda superior de Bollinger e o RSI está em região de sobrecompra (>75), indicando alta probabilidade de pullback. Apesar do MACD positivo, o histograma mostra sinais de topo, sugerindo exaustão momentânea. Aguardar retração até a média móvel de 20 períodos (aprox. 275) para um ponto de entrada com melhor relação risco-retorno, fixando alvo no próximo nível de resistência em torno de 320 e stop-loss abaixo da média (aprox. 260).;2022_7_31;0
148;comprar;285.00;320.00;270.00;O ativo encontra-se em tendência de alta de médio prazo, com preço acima da média móvel de 20 períodos (suporte em torno de 280), e as bandas de Bollinger começando a se alargar, sinalizando expansão de volatilidade. O RSI está acima de 50, confirmando viés comprador, e o MACD segue em terreno positivo, apesar de ligeira acomodação no histograma, o que pode representar uma pausa antes de continuidade. A entrada em 285 visa capturar o próximo movimento de alta até a resistência anterior em 320, com stop em 270 para limitar o risco caso perca o suporte do meio das bandas.;2022_8_14;0
149;aguardar;0.00;0.00;0.00;Observa-se que o preço atingiu o topo das bandas de Bollinger e vem perdendo força, com o RSI caindo de região de sobrecompra (abaixo de 70) e o histograma do MACD encolhendo acima da linha zero. A média móvel de 20 dias funciona como suporte dinâmico e ainda não houve confirmação de retração ou de retomada clara de alta. Recomenda-se aguardar consolidação ou sinalizado de reversão (ex.: candle de força apoiado na MME20 ou rompimento consistente da resistência) antes de estabelecer posição.;2022_8_21;0
150;aguardar;312.00;335.00;305.00;O ativo encontra‐se em consolidação lateral próxima à média móvel e ao meio das Bandas de Bollinger, com RSI em torno de 50 (neutro) e MACD levemente vendedor. Não há ainda viés direcional claro. Aguardar ruptura firme da resistência em 312 (fechamento acima da máxima recente) antes de ingressar em compra, visando espaço projetado em 335 e protegendo com stop abaixo de 305 para limitar risco em eventual falha de breakout.;2022_8_28;0
151;aguardar;280.00;330.00;270.00;O ativo vem de forte alta e acabou de formar um candle de alta revertido para baixa, com RSI saindo da zona de sobrecompra e MACD mostrando desaceleração do impulso. O preço recuou do topo dos Bollinger Bands e se aproxima da média móvel de 20 períodos (meio das bandas). Recomenda-se aguardar a confirmação de suporte próximo a R$ 280,00 antes de buscar entrada, estabelecendo stop abaixo de R$ 270,00 e mira inicial em R$ 330,00, zona de resistência anterior.;2022_8_7;0
152;comprar;300.00;315.00;275.00;O preço rompeu para cima a média móvel de 20 períodos e ensaia saída da banda inferior de Bollinger após ter testado suporte próximo a 270. O RSI subiu de região de sobrevenda para acima de 50, indicando força compradora, e o MACD mostra histograma crescente rumo à linha zero com sinais de cruzamento de alta iminente. Esses sinais técnicos sugerem uma reversão de viés e probabilidade de continuidade de alta até a resistência em torno de 315.;2022_9_11;0
153;comprar;305.00;325.00;290.00;O ativo vem formando topos e fundos ascendentes, com o preço acima da média móvel de 20 períodos e rompendo a banda média de Bollinger em movimento de alta. O RSI encontra-se acima de 50, confirmando força compradora, e o MACD acaba de cruzar a linha de sinal para cima, indicando aceleração positiva de momentum. O risco (R$15) versus retorno (R$20) gera relação risco-retorno atraente, com suporte imediato em R$295 (antigo topo e banda média) e resistência em R$325 (banda superior de Bollinger e nível de topos anteriores).;2022_9_18;0
154;vender;290.00;270.00;305.00;O preço formou um forte candle de baixa que rompeu abaixo da média móvel de 20 períodos e do meio das Bandas de Bollinger, sinalizando pressão vendedora. O RSI caiu de região de sobrecompra e já se aproxima de 50, indicando enfraquecimento dos compradores. O MACD apresentou crossover de baixa com histograma passando a negativo, reforçando o viés de queda. O alvo de 270,00 coincide com a região do suporte anterior e da banda inferior, enquanto o stop acima de 305,00 limita exposição caso a média de 20 períodos seja retomada.;2022_9_25;0
155;aguardar;272.50;290.00;260.00;O preço está próximo da banda inferior de Bollinger e o RSI encontra-se em zona de sobrevenda (abaixo de 30), indicando potencial para um bounce. No entanto, o MACD permanece negativo, com a linha de sinal acima da linha MACD e histograma ainda em fase de contração, confirmando que a pressão vendedora ainda não reverteu. Recomendamos aguardar um sinal claro de compra, como um candle de reversão junto ao suporte e um cruzamento de MACD para cima, antes de iniciar posição.;2022_9_4;0
156;comprar;252.00;270.00;235.00;O preço acabou de testar e reverter sobre a banda inferior de Bollinger, mostrando rejeição no suporte imediato (~240–245). A linha de média móvel de 20 períodos (amarela) vem atuando como resistência dinâmica e pode funcionar agora como alvo intermediário. O RSI saiu da zona de sobrevenda (30) e já ensaia alta, indicando ganho de momentum comprador. O MACD apresentou cruzamento de alta (linha azul cruzou acima da vermelha) e a barra do histograma virou positiva, sinalizando aceleração de alta. Risco x retorno favorável (aprox. 1:2) considerando stop abaixo da mínima recente e alvo próximo à banda superior de Bollinger/_máxima local.;2023_10_1;0
157;aguardar;268.00;280.00;260.00;O ativo está em consolidação lateral entre aproximadamente 248 e 267, sem viés direcional claro. As Bandas de Bollinger encontram-se apertadas e o preço oscila próximo à média móvel de 20 períodos. O RSI está em torno de 55, fora de zonas extremas, e o MACD mostra barras de histograma muito pequenas, indicando baixa força de tendência. A recomendação é aguardar a confirmação de rompimento acima de 267 com volume, definindo ponto de entrada em 268, stop em 260 (abaixo da média e suporte local) e alvo em 280 (antigo topo e limite superior da banda).;2023_10_15;0
158;aguardar;230.00;260.00;210.00;O preço está em forte tendência de baixa, rompendo de forma clara a banda inferior de Bollinger e com o RSI ainda sem sinal consistente de reversão (próximo a 30 sem formar suporte de preço). O MACD segue negativo e expande o histograma descendente, indicando pressão vendedora. Não há ainda candle de confirmação de exaustão nem divergência altista no RSI ou MACD. Dessa forma, recomenda-se aguardar consolidação e sinalização de reversão (fechamento acima da média móvel curta ou candle de pivô de alta) antes de iniciar posição de compra.;2023_10_22;0
159;aguardar;215.00;240.00;205.00;O ativo encontra-se em tendência de baixa, negociando abaixo da média móvel e pressionado pela banda inferior de Bollinger. O RSI está em região de sobrevenda e o MACD começa a reduzir a pressão vendedora, indicando possibilidade de repique. No entanto, não há confirmação de reversão enquanto o preço não romper o canal descendente e fechar acima da média móvel. Recomenda-se aguardar fechamento acima de 215 para entrar, com stop em 205 e alvo em 240.;2023_10_29;0
160;comprar;256.00;275.00;245.00;O ativo formou suporte na região de 245, bloqueou nova mínima e já se recupearou acima da média móvel de 20 períodos. O RSI saiu da zona de sobrevenda (abaixo de 30) e avança em direção aos 50, indicando ganho de momento de alta. O MACD realizou crossover de alta com histograma positivo, confirmando a mudança de viés. A proximidade do próximo alvo em torno de 270–275 e o risco contido abaixo do suporte em 245 geram uma relação retorno/risco favorável.;2023_10_8;0
161;comprar;215.00;235.00;195.00;O preço ensaiou um fundo próximo à banda inferior de Bollinger e formou divergência de alta no RSI (mínimo de preço mais baixo x RSI mais alto). O MACD reverteu sua tendência, com a linha MACD cruzando para cima da sinal e histograma ganhando força, indicando momento comprador. A recuperação do RSI acima de 50 reforça a possibilidade de pullback até a média móvel de 20 períodos e a região da banda média (próximo a 235). O stop abaixo do último fundo (195) limita o risco em caso de continuidade da tendência de baixa.;2023_11_12;0
162;aguardar;230.00;248.00;222.00;O preço está próximo da banda superior de Bollinger e RSI sobrecomprado (>70), indicando maior probabilidade de correção no curto prazo. Apesar do MACD ainda positivo, o preço já se distanciou do suporte dinâmico (Média Móvel de 20 períodos). Aguardamos um retorno próximo a 230,00 (média móvel/mid‐band) para mitigar riscos, com stop abaixo do último fundo relevante em 222,00 e alvo conservador em resistência prévia de 248,00.;2023_11_19;0
163;aguardar;232.00;252.00;224.00;O ativo está em impulso de alta, acima da média móvel de 20 períodos e próximo da banda superior de Bollinger, com RSI em zona de sobrecompra e MACD positivo em aceleração. Isso sugere força, mas também sobreaquecimento de curto prazo. Recomenda-se aguardar uma retração até a região de suporte próximo à média móvel (c. R$230) para reduzir risco e melhorar ponto de entrada antes de buscar alvos na resistência anterior em torno de R$252, com stop loss abaixo do suporte em R$224.;2023_11_26;0
164;comprar;220.00;240.00;200.00;Preço testou a banda inferior de Bollinger e formou um candle de repique, enquanto o RSI saiu da região de sobrevenda (abaixo de 30) e o MACD apresenta cruzamento de alta com histograma se reduzindo em terreno negativo. Esses sinais técnicos sugerem potencial retração até a média móvel de 20 períodos, em torno de 240, com stop abaixo do último fundo relevante, em 200, para limitar o risco.;2023_11_5;0
165;aguardar;248.00;264.00;234.00;O ativo está num processo de consolidação dentro de Bollinger Bands cada vez mais estreitas (squeeze), o que indica iminência de um movimento direcional, mas sem confirmação. A média móvel de 20 períodos virou para cima e o RSI encontra-se em zona neutra (~55–60), sem sinais de sobrecompra ou sobrevenda. O MACD está em território positivo, porém o histograma vem se achatando, sinalizando perda de momentum. Recomendamos aguardar o rompimento claro da resistência em 248,00 para entrada, com alvo em 264,00 (próxima zona de resistência/upper band) e stop loss em 234,00 (abaixo da banda média e da mínima recente).;2023_12_10;0
166;comprar;255.00;275.00;246.00;Houve rompimento da congestão lateral na faixa de 235–248 com candle de força e fechamento acima de 255, acompanhado de expansão simultânea das Bandas de Bollinger. O RSI sobe para perto de 70, mas ainda não atinge sobrecompra extrema, indicando força compradora com espaço para extensão. O MACD está em viés de alta, com linha MACD cruzando para cima da média de sinal e histograma positivamente crescente. O setup oferece boa relação risco/retorno (aprox. 1:2), com stop loss posicionado abaixo do último suporte em 246 e alvo conservador próximo de resistências anteriores em 275.;2023_12_17;0
167;comprar;256.00;278.00;244.00;O preço encontra-se acima da média móvel de 20 períodos, com as Bandas de Bollinger em leve expansão indicando continuação de volatilidade. O RSI está próximo da região de sobrecompra, mas ainda sem reversão clara, sustentando momentum altista. O MACD está acima da linha de zero com linha de sinal sendo respeitada, confirmando força compradora. O stop-loss é posicionado abaixo do suporte na mínima recente (~244) e o alvo de lucro próximo à resistência histórica em torno de 278.;2023_12_24;0
168;aguardar;247.00;270.00;230.00;O preço está próximo da banda superior de Bollinger sem romper de forma convincente, a média móvel de 20 períodos atuou como suporte no último pullback. O RSI encontra-se em cerca de 70–75, indicando condição de quase sobrecompra, e o histograma do MACD vem perdendo força (menores barras positivas), sugerindo enfraquecimento do momentum comprador. Portanto, é mais prudente aguardar a confirmação de um fechamento acima de R$247,00 ou um pullback até o suporte em R$230,00 antes de entrar em uma posição.;2023_12_3;0
169;comprar;248.00;265.00;242.00;Após forte pernada de alta o preço recuou até a média móvel de 20 períodos (Bollinger mid) e formou candle de indecisão, acionando suporte dinâmico. O RSI voltou a operar próximo de 50, deixando espaço para retomada de momentum, e o MACD, embora tenha reduzido o histograma, ainda segue com a linha rápida acima da lenta. A combinação de pullback à média, suporte em Bollinger mid e indicadores ainda favoráveis reforça a probabilidade de continuidade da tendência de alta até a resistência anterior em torno de 265. Stop abaixo do último fundo em 242 limita o risco.;2023_12_31;0
170;aguardar;0.00;0.00;0.00;O ativo ainda se encontra em forte tendência de baixa: o preço opera abaixo da média móvel de curto/médio prazo, as Bandas de Bollinger seguem contraídas para baixo e sem sinal de inversão clara, o RSI saiu recentemente de nível de sobrevenda mas não conseguiu romper divergências de alta significativas, e o MACD ainda está abaixo da linha de sinal com histograma ainda negativo. Recomenda-se aguardar confirmação de reversão — por exemplo, fechamento consistente acima da resistência em torno de 145–150 — antes de considerar um ponto de entrada.;2023_1_1;0
171;comprar;128.00;150.00;110.00;O preço formou um fundo próximo à banda inferior de Bollinger e passou a se consolidar em torno de R$ 120–130. O RSI saiu da Zona de sobrevenda e já está em elevação (atualmente próximo a 55), indicando ganho de momentum de alta. O MACD voltou a gerar histograma positivo e sinalizou crossover de alta. A média móvel de 20 períodos, embora ainda acima do preço, tende a achatamento, o que pode favorecer ruptura para cima. Um ponto de entrada em R$ 128,00, com stop em R$ 110,00 (abaixo do suporte formado) e alvo em R$ 150,00 (próxima resistência e topo da banda superior), apresenta relação risco/retorno favorável.;2023_1_15;0
172;aguardar;145.00;160.00;130.00;O ativo vem de forte tendência de baixa e ainda não comprovou mudança de viés. Apesar do RSI ter saído da zona de sobrevenda e do MACD apresentar barras crescentes, o preço está se encontrando no médio prazo abaixo da média móvel de 20 períodos (faixa média das Bollinger Bands), o que indica que a pressão vendedora pode persistir. Recomenda-se aguardar um fechamento semanal acima de 145,00 (resistência na média de 20) para só então considerar compra, com stop abaixo de 130,00 e alvo inicial em 160,00.;2023_1_22;0
173;aguardar;160.00;210.00;150.00;O preço disparou até a banda superior de Bollinger e o RSI está acima de 80, sinalizando sobrecompra e alto risco de pullback. O MACD acompanha forte impulso, mas operar na região atual expõe a stop apertado. Recomenda-se aguardar uma retração até a média móvel e faixa de R$160,00, onde deverá haver confluência de suporte, para então estabelecer operação de compra. O alvo fica próximo ao topo anterior em R$210,00 (banda superior média histórica) e o stop deve ficar abaixo da mínima de suporte em R$150,00.;2023_1_29;0
174;aguardar;135.00;170.00;100.00;O ativo permanece em forte tendência de baixa, cotado abaixo da média móvel de 21 períodos (≈135), com o RSI recuperando de zona de sobrevenda, mas ainda abaixo de 50, e o MACD em território negativo apesar de sinal de convergência. As Bandas de Bollinger mostram compressão e o preço ainda não fechou acima da resistência dinâmica (21-EMA). Recomenda-se aguardar confirmação de rompimento de 135 com volume antes de entrar, limitando o risco a 100 e mirando o próximo patamar de oferta em 170.;2023_1_8;0
175;aguardar;180.00;220.00;165.00;O preço atingiu o limite superior das Bandas de Bollinger após forte rally, enquanto o RSI devolveu de níveis de sobrecompra (>70) e o histograma do MACD mostra redução de impulso. A média móvel de 20 períodos está inclinada para cima, mas a resistência na faixa dos 205–210 pode provocar pullback. Recomenda-se aguardar retração até próximo ao meio das Bandas (cerca de 180) para minimizar risco e otimizar relação risco/retorno. Stop abaixo do suporte em 165, alvo em resistência histórica próxima a 220.;2023_2_12;0
176;aguardar;180.00;225.00;170.00;O preço encontra-se próximo à banda superior de Bollinger, o RSI está em região de sobrecompra (~75) e o histograma do MACD começa a desacelerar, indicando perda de impulso de alta. A média móvel (linha amarela) ainda está ascendendo, mas o contexto favorece um pullback em direção à média central das bandas (~180) antes de um eventual recomeço de alta. Recomenda-se aguardar o teste deste suporte para buscar um ponto de entrada de menor risco.;2023_2_19;0
